KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511619,A,0,A0,,0,0,2,1,57,"Belanja Pembulatan Gaji PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511619,A,0,A0,,0,0,3,2,58,"Belanja Pembulatan Gaji PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511619,A,0,A0,,0,0,1,0,108,"Belanja Pembulatan Gaji PPPK",A,0,,0,,0,,0,,12,BULAN,2000,24000,,0,B03,829,1777,2423,1777,1777,1777,1777,1777,1777,1777,1777,4755
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511619,A,0,A0,,0,0,2,1,109,"Belanja Pembulatan Gaji PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,2000,2000,,0,B03,69,148,202,148,148,148,148,148,148,148,148,397
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511619,A,0,A0,,0,0,3,2,110,"Belanja Pembulatan Gaji PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,2000,2000,,0,B03,69,148,202,148,148,148,148,148,148,148,148,397
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511621,A,0,A0,,0,0,1,0,59,"Belanja Tunjangan Suami/Istri PPPK",A,0,,0,,0,,0,,12,BULAN,1000,12000,,0,B03,415,888,1211,888,888,888,888,888,888,888,888,2382
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511621,A,0,A0,,0,0,2,1,60,"Belanja Tunjangan Suami/Istri PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511621,A,0,A0,,0,0,3,2,61,"Belanja Tunjangan Suami/Istri PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511621,A,0,A0,,0,0,1,0,111,"Belanja Tunjangan Suami/Istri PPPK",A,0,,0,,0,,0,,12,BULAN,24000000,288000000,,0,B03,9949267,21321857,29075259,21321857,21321857,21321857,21321857,21321857,21321857,21321857,21321857,57078761
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511621,A,0,A0,,0,0,2,1,112,"Belanja Tunjangan Suami/Istri PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,24000000,24000000,,0,B03,829106,1776821,2422938,1776821,1776821,1776821,1776821,1776821,1776821,1776821,1776821,4756567
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511621,A,0,A0,,0,0,3,2,113,"Belanja Tunjangan Suami/Istri PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,24000000,24000000,,0,B03,829106,1776821,2422938,1776821,1776821,1776821,1776821,1776821,1776821,1776821,1776821,4756567
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511622,A,0,A0,,0,0,1,0,62,"Belanja Tunjangan Anak PPPK",A,0,,0,,0,,0,,12,BULAN,1000,12000,,0,B03,415,888,1211,888,888,888,888,888,888,888,888,2382
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511622,A,0,A0,,0,0,2,1,63,"Belanja Tunjangan Anak PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511622,A,0,A0,,0,0,3,2,64,"Belanja Tunjangan Anak PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511622,A,0,A0,,0,0,1,0,114,"Belanja Tunjangan Anak PPPK",A,0,,0,,0,,0,,12,BULAN,7500000,90000000,,0,B03,3109146,6663080,9086019,6663080,6663080,6663080,6663080,6663080,6663080,6663080,6663080,17837115
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511622,A,0,A0,,0,0,2,1,115,"Belanja Tunjangan Anak PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,7500000,7500000,,0,B03,259095,555257,757168,555257,555257,555257,555257,555257,555257,555257,555257,1486424
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511622,A,0,A0,,0,0,3,2,116,"Belanja Tunjangan Anak PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,7500000,7500000,,0,B03,259095,555257,757168,555257,555257,555257,555257,555257,555257,555257,555257,1486424
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511624,A,0,A0,,0,0,1,0,65,"Belanja Tunjangan Fungsional PPPK",A,0,,0,,0,,0,,12,BULAN,1000,12000,,0,B03,415,888,1211,888,888,888,888,888,888,888,888,2382
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511624,A,0,A0,,0,0,2,1,66,"Belanja Tunjangan Fungsional PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511624,A,0,A0,,0,0,3,2,67,"Belanja Tunjangan Fungsional PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511624,A,0,A0,,0,0,1,0,117,"Belanja Tunjangan Fungsional PPPK",A,0,,0,,0,,0,,12,BULAN,60000000,720000000,,0,B03,24873167,53304642,72688148,53304642,53304642,53304642,53304642,53304642,53304642,53304642,53304642,142696907
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511624,A,0,A0,,0,0,2,1,118,"Belanja Tunjangan Fungsional PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,60000000,60000000,,0,B03,2072764,4442054,6057346,4442054,4442054,4442054,4442054,4442054,4442054,4442054,4442054,11891404
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511624,A,0,A0,,0,0,3,2,119,"Belanja Tunjangan Fungsional PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,60000000,60000000,,0,B03,2072764,4442054,6057346,4442054,4442054,4442054,4442054,4442054,4442054,4442054,4442054,11891404
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511625,A,0,A0,,0,0,1,0,68,"Belanja Tunjangan Beras PPPK",A,0,,0,,0,,0,,12,BULAN,1000,12000,,0,B03,415,888,1211,888,888,888,888,888,888,888,888,2382
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511625,A,0,A0,,0,0,2,1,69,"Belanja Tunjangan Beras PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511625,A,0,A0,,0,0,3,2,70,"Belanja Tunjangan Beras PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511625,A,0,A0,,0,0,1,0,120,"Belanja Tunjangan Beras PPPK",A,0,,0,,0,,0,,12,BULAN,22000000,264000000,,0,B03,9120161,19545035,26652321,19545035,19545035,19545035,19545035,19545035,19545035,19545035,19545035,52322203
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511625,A,0,A0,,0,0,2,1,121,"Belanja Tunjangan Beras PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,22000000,22000000,,0,B03,760013,1628753,2221027,1628753,1628753,1628753,1628753,1628753,1628753,1628753,1628753,4360183
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511625,A,0,A0,,0,0,3,2,122,"Belanja Tunjangan Beras PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,22000000,22000000,,0,B03,760013,1628753,2221027,1628753,1628753,1628753,1628753,1628753,1628753,1628753,1628753,4360183
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511628,A,0,A0,,0,0,1,0,71,"Uang Makan PPPK (Gol III)",A,1,ORG,1,HARI,1,BLN,0,,1,OH,37000,37000,,0,B03,1278,2739,3735,2739,2739,2739,2739,2739,2739,2739,2739,7336
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511628,A,0,A0,,0,0,1,0,123,"Uang Makan PPPK (Gol II)",A,13,ORG,20,HARI,12,BLN,0,,3120,OH,35000,109200000,,0,B03,3772430,8084537,11024369,8084537,8084537,8084537,8084537,8084537,8084537,8084537,8084537,21642368
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511628,A,0,A0,,0,0,2,1,124,"Uang Makan PPPK (Gol III)",A,102,ORG,20,HARI,12,BLN,0,,24480,OH,37000,905760000,,0,B03,31290444,67057240,91441691,67057240,67057240,67057240,67057240,67057240,67057240,67057240,67057240,179512705
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",512411,A,0,A0,,0,0,1,0,50,"Belanja Tukin PNS",A,0,,0,,0,,0,,12,BULAN,191000000,2292000000,,0,B03,79179581,169686444,231390606,169686444,169686444,169686444,169686444,169686444,169686444,169686444,169686444,454251817
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",512411,A,0,A0,,0,0,2,1,51,"Belanja Tukin PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,191000000,191000000,,0,B03,6598298,14140537,19282550,14140537,14140537,14140537,14140537,14140537,14140537,14140537,14140537,37854319
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",512411,A,0,A0,,0,0,3,2,52,"Belanja Tukin PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,191000000,191000000,,0,B03,6598298,14140537,19282550,14140537,14140537,14140537,14140537,14140537,14140537,14140537,14140537,37854319
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",512411,A,0,A0,,0,0,1,0,102,"Belanja Tukin PNS",A,0,,0,,0,,0,,12,BULAN,2160000000,25920000000,,0,B03,895434003,1918967115,2616773341,1918967115,1918967115,1918967115,1918967115,1918967115,1918967115,1918967115,1918967115,5137088621
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",512411,A,0,A0,,0,0,2,1,103,"Belanja Tukin PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,2160000000,2160000000,,0,B03,74619500,159913926,218064445,159913926,159913926,159913926,159913926,159913926,159913926,159913926,159913926,428090721
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",512411,A,0,A0,,0,0,3,2,104,"Belanja Tukin PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,2160000000,2160000000,,0,B03,74619500,159913926,218064445,159913926,159913926,159913926,159913926,159913926,159913926,159913926,159913926,428090721
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",512414,A,0,A0,,0,0,1,0,72,"Tukin PPPK",A,0,,0,,0,,0,,12,BULAN,1000,12000,,0,B03,415,888,1211,888,888,888,888,888,888,888,888,2382
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",512414,A,0,A0,,0,0,2,1,73,"Tukin PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",512414,A,0,A0,,0,0,3,2,74,"Tukin PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B03,35,74,101,74,74,74,74,74,74,74,74,198
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",512414,A,0,A0,,0,0,1,0,125,"Tukin PPPK",A,0,,0,,0,,0,,12,BULAN,520000000,6240000000,,0,B03,215567445,461973565,629963953,461973565,461973565,461973565,461973565,461973565,461973565,461973565,461973565,1236706517
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",512414,A,0,A0,,0,0,2,1,126,"Tukin PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,520000000,520000000,,0,B03,17963954,38497797,52496996,38497797,38497797,38497797,38497797,38497797,38497797,38497797,38497797,103058877
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",512414,A,0,A0,,0,0,3,2,127,"Tukin PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,520000000,520000000,,0,B03,17963944,38497797,52496996,38497797,38497797,38497797,38497797,38497797,38497797,38497797,38497797,103058887
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,1,0,1,0,128,"Honor dan BPJS Ketenagakerjaan PPNPN",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,0,0,2,1,129,"Honor Pramubakti",A,17,ORG,6,BLN,0,,0,,102,OB,3950000,402900000,,0,B03,3878567,9708472,19512173,9708472,9708472,9708472,9708472,9708472,9708472,9708472,9708472,292133012
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,0,0,3,2,130,"Biaya BPJS Ketenagakerjaan PPNPN",A,0,,0,,0,,0,,1,TAHUN,2000000,2000000,,0,B03,19253,48193,96859,48193,48193,48193,48193,48193,48193,48193,48193,1450151
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,1,0,4,3,131,"Keperluan Sehari-hari Kantor",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,0,0,5,4,132,"Keperluan Sehari-hari Perkantoran (Kantor Sempur dan Instalasi Cibalagung, Cijeruk, Depok)",A,0,,0,,0,,0,,65,OT,500000,32500000,,0,B03,312865,783136,1573953,783136,783136,783136,783136,783136,783136,783136,783136,23564958
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,1,0,197,"Honorarium Pejabat Kuasa Pengguna Anggaran",A,1,ORG,12,BLN,0,,0,,12,OB,2550000,30600000,,0,B03,294575,737352,1481937,737352,737352,737352,737352,737352,737352,737352,737352,22187320
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,2,1,198,"Honorarium Pejabat Pembuat Komitmen",A,1,ORG,12,BLN,0,,0,,12,OB,2480000,29760000,,0,B03,286488,717111,1441257,717111,717111,717111,717111,717111,717111,717111,717111,21578256
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,3,2,199,"Honorarium Pejabat  Penguji Tagihan   Penandatangan  Spm",A,1,ORG,12,BLN,0,,0,,12,OB,1230000,14760000,,0,B03,142089,355664,714817,355664,355664,355664,355664,355664,355664,355664,355664,10702118
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,4,3,200,"Honorarium Bendahara  Pengeluaran",A,1,ORG,12,BLN,0,,0,,12,OB,1070000,12840000,,0,B03,123606,309399,621832,309399,309399,309399,309399,309399,309399,309399,309399,9309971
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,5,4,201,"Honorarium Staf  Pengelola",A,3,ORG,12,BLN,0,,0,,36,OB,800000,28800000,,0,B03,277247,693979,1394764,693979,693979,693979,693979,693979,693979,693979,693979,20882178
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,6,5,202,"Honorarium Anggota/Petugas (UAKPA/Barang)",A,2,ORG,12,BLN,0,,0,,24,OB,150000,3600000,,0,B03,34656,86747,174346,86747,86747,86747,86747,86747,86747,86747,86747,2610275
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,7,6,203,"Honorarium Pengurus/Penyimpan Bmn Tingkat Kuasa Pengguna Barang",A,2,ORG,12,BLN,0,,0,,24,OB,180000,4320000,,0,B03,41587,104097,209215,104097,104097,104097,104097,104097,104097,104097,104097,3132325
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521119,A,0,A0,,0,0,1,0,133,"Biaya Tol",A,0,,0,,0,,0,,20,PAKET,100000,2000000,,0,B03,19253,48193,96859,48193,48193,48193,48193,48193,48193,48193,48193,1450151
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521119,A,0,A0,,0,0,2,1,134,"Biaya Angkut Sampah",A,0,,0,,0,,0,,12,BULAN,1000000,12000000,,0,B03,115519,289158,581152,289158,289158,289158,289158,289158,289158,289158,289158,8700907
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521119,A,0,A0,,0,0,1,0,243,"Pakaian Kerja PJLP",A,30,ORG,1,STELL,0,,0,,30,STELL,250000,7500000,,0,B03,72200,180724,363220,180724,180724,180724,180724,180724,180724,180724,180724,5438064
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521211,A,0,A0,,0,0,1,0,135,"Jamuan Tamu/Delegasi",A,0,,0,,0,,0,,1,TAHUN,8624000,8624000,,0,B03,83020,207808,417654,207808,207808,207808,207808,207808,207808,207808,207808,6253054
403829,WA,2378,EBA,00,4,994,1,002,ZA,Efisiensi,521211,A,0,A0,,0,0,1,0,261,"Efisiensi Belanja Operasional",A,0,,0,,0,,0,,1,TAHUN,2824748000,2824748000,A,2824748000,B03,27192786,68066488,136800617,68066488,68066488,68066488,68066488,68066488,68066488,68066488,68066488,2048156205
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521811,A,0,A0,,0,0,1,0,137,"Bahan Komputer",A,0,,0,,0,,0,,2,PAKET,1000000,2000000,,0,B03,19253,48193,96859,48193,48193,48193,48193,48193,48193,48193,48193,1450151
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",521811,A,0,A0,,0,0,1,0,149,"Pakan Induk Ikan Koleksi",A,0,,0,,0,,0,,10000,KG,10000,100000000,,0,B03,962662,2409648,4842932,2409648,2409648,2409648,2409648,2409648,2409648,2409648,2409648,72507574
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522111,A,0,A0,,0,0,1,0,145,"Langganan Listrik",A,0,,0,,0,,0,,12,BULAN,44000000,528000000,,0,B03,5082857,12722942,25570681,12722942,12722942,12722942,12722942,12722942,12722942,12722942,12722942,382839984
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522112,A,0,A0,,0,0,1,0,146,"Langganan Telepon",A,0,,0,,0,,0,,12,BULAN,400000,4800000,,0,B03,46208,115663,232461,115663,115663,115663,115663,115663,115663,115663,115663,3480364
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522113,A,0,A0,,0,0,1,0,147,"Langganan Air (PAM)",A,0,,0,,0,,0,,12,BULAN,2300000,27600000,,0,B03,265695,665063,1336649,665063,665063,665063,665063,665063,665063,665063,665063,20012089
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522119,A,0,A0,,0,0,1,0,148,"Langganan Internet",A,0,,0,,0,,0,,12,BULAN,10000000,120000000,,0,B03,1155195,2891578,5811518,2891578,2891578,2891578,2891578,2891578,2891578,2891578,2891578,87009085
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522119,A,0,A0,,0,0,2,1,240,"Langganan aplikasi perkantoran",A,0,,0,,0,,0,,1,TAHUN,25700000,25700000,,0,B03,247404,619280,1244634,619280,619280,619280,619280,619280,619280,619280,619280,18634442
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,1,0,1,0,138,"Penyedia Jasa Lainnya Perorangan (PJLP)",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,2,1,139,"Biaya Outsourcing Perorangan Tenaga Kebersihan (9 ORG)",A,0,,0,,0,,0,,9,PAKET,60000000,540000000,,0,B03,5198377,13012100,26151832,13012100,13012100,13012100,13012100,13012100,13012100,13012100,13012100,391540891
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,3,2,140,"Biaya Outsourcing Perorangan Pengemudi (2 ORG)",A,0,,0,,0,,0,,2,PAKET,61300000,122600000,,0,B03,1180224,2954229,5937435,2954229,2954229,2954229,2954229,2954229,2954229,2954229,2954229,88894280
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,4,3,141,"Biaya Outsourcing Perorangan Petugas Kolam (3 ORG)",A,0,,0,,0,,0,,3,PAKET,60000000,180000000,,0,B03,1732792,4337367,8717277,4337367,4337367,4337367,4337367,4337367,4337367,4337367,4337367,130513628
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,5,4,142,"Biaya Outsourcing Perorangan Petugas Layanan Informasi (1 ORG)",A,0,,0,,0,,0,,1,PAKET,60000000,60000000,,0,B03,577597,1445789,2905759,1445789,1445789,1445789,1445789,1445789,1445789,1445789,1445789,43504543
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,1,0,6,5,143,"Outsorcing Satpam",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,7,6,144,"Biaya Outsourcing Satpam (24 ORG)",A,0,,0,,0,,0,,1,PAKET,2213838000,2213838000,,0,B03,21311785,53345707,107214668,53345707,53345707,53345707,53345707,53345707,53345707,53345707,53345707,1605200184
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",522191,A,0,A0,,0,0,1,0,242,"Jasa Penanganan Rayap",A,0,,0,,0,,0,,1,PAKET,25260000,25260000,,0,B03,243169,608677,1223325,608677,608677,608677,608677,608677,608677,608677,608677,18315413
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,1,0,1,0,150,"Kantor Sempur",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,1,0,10,1,263,"Instalasi Cijeruk",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,11,2,264,"Pemeliharaan Kolam Cijeruk",A,0,,0,,0,,0,,414,M2,50000,20700000,,0,B03,199271,498797,1002487,498797,498797,498797,498797,498797,498797,498797,498797,15009069
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,1,0,12,3,163,"Instalasi Depok",A,0,,0,,0,,0,,0,,0,0,,0,B03,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,13,4,164,"Pemeliharaan Kantor Depok",A,0,,0,,0,,0,,28,M2,50000,1400000,,0,B03,13477,33735,67801,33735,33735,33735,33735,33735,33735,33735,33735,1015107
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,14,5,165,"Pemeliharaan Gedung Laboratorium Depok",A,0,,0,,0,,0,,132,M2,50000,6600000,,0,B03,63536,159037,319634,159037,159037,159037,159037,159037,159037,159037,159037,4785497
